id,prompt,step,cfg,sampler,width,height,token_count,timestamp
26203,"still frame from Prometheus by Utagawa Kuniyoshi,  Ossiarch Bonereaper ornate bone cyborg god emanating death and power by Wayne Barlowe by peter Mohrbacher by Giger, dressed by Alexander McQueen and by Neri Oxman, metal couture hate couture editorial",11,11.0,8,640,640,64,0
37011,"octane render vegetation ventilation restaurant's kitchen outrun futuristic vintage colorful neon volumetric shadows design of the year trending on pinterest, depth of field ",20,10.0,8,512,512,32,0
34692,"painted portrait of ruggedly handsome zeus greek god by gaston bussiere and alphonse mucha flowing white hair focused on face, muscular physique masculine manly mature, robe fantasy intricate elegant detailed digital painting concept art artstation sharp focus illustration gold paint ",20,10.0,8,512,704,51,0
15895,intergalactic civilisation,20,7.0,8,512,512,5,0
3044,! dream colorful great horned owl detailed painting 4 k ,20,7.0,8,512,512,10,0
27471,"duck in a spaceship, render",20,7.0,8,512,512,6,0
43921,"portrait of a 1 8 9 2 united states president. male from massachusetts, detailed face, 1 9 th century, highly detailed, cinematic lighting, digital art painting by greg rutkowski ",20,7.0,8,512,704,37,0
5871,"highly detailed surreal vfx portrait of a cursed monster in a shadowy forest by a willow tree, stephen bliss, unreal engine, greg rutkowski, loish, rhads, beeple, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, alphonse mucha, global illumination, detailed and intricate environment ",20,10.0,8,512,640,81,0
1835,"steampunk beehive inside a glass jar, full moon buried in sand, intricate detail, hyper detailed, ultra realistic, sharp focus, octane render, lantern, volumetric, ray tracing, artstation trending, cgsociety, sense of awe, mystical, moon, 4 k ",20,7.0,8,512,704,62,0
7821,"a soviet propaganda poster. three goths loitering in the shade, talking beneath a cherry blossom outside a blockbuster store. ",50,7.0,8,640,512,25,0
35387,"clint eastwood proudly posing for a portrait, painted by rembrandt, intricate, ultra detailed painting, atmospheric lighting, golden hour ",20,7.0,8,512,512,26,0
1801,"steampunk himalayan rocksalt lamp inside a glass jar buried in sand, intricate detail, hyper detailed, ultra realistic, sharp focus, octane render, lantern, volumetric, ray tracing, artstation trending, moon, pocketwatch, cgsociety, sense of awe, swirling mist, moon, 4 k ",20,7.0,8,512,704,67,0
43083,"orientalism painting of a demon bandit face detail by theodore ralli and nasreddine dinet and anders zorn and edwin longsden long, bronze age, sword and sorcery, oil on canvas, masterful intricate artwork, excellent lighting, high detail 8 k ",20,7.0,8,512,512,54,0
36129,"portrait of single fluffy cat holding a white teacup inside the house and window in background, full body. pixar disney 4 k 3 d render funny animation movie oscar winning trending on artstation and behance, ratatouille style ",20,8.0,8,512,768,50,0
38164,"photo by josh pierce and prateek vatash and roman bratschi, inside a smooth sleek soft dreamscape made out of colorful pastel soft foam, velvet furniture, arched window showing the ocean, pastel colors, giant rococo oil painting in a gold frame, sunset, cinema 4 d, 4 k, ray tracing reflections, volumetric lighting and shadows, haze, light beams ",20,10.0,8,768,768,79,0
4854,"treasure planet, clouds, planet, moon, lights, beautiful lighting, vivid colors, intricate, elegant, smooth, sharp focus, highly detailed digital painting, concept art, cinematic, unreal engine, 4 k wallpaper, art by syd mead, terada katsuya, atey ghailan, svetlin velinov, tarmo juhola, cgsociety, artstation trending, deviantart featured ",50,13.0,8,832,832,91,0
11781,"an emo by paul gauguin. her hair is dark brown and cut into a short, messy pixie cut. she has large entirely - black evil eyes. she is wearing a black tank top, a black leather jacket, a black knee - length skirt, a black choker, and black leather boots. ",35,7.0,8,512,512,64,0
19685,"concept art, beautiful nature, high mountains higher than clouds with green trees on top, a small wooden bridge connecting two mountains, ocean beneath the mountains with clear blue water, whales showing from the waves, cinematic, 8k, highly detailed",20,7.0,8,1024,512,47,0
56342,bones and cardoon skeched on top of a transit map ,20,7.0,8,512,512,13,0
37341,"what we lost that day, highly detailed, artstation, digital painting, by alena aleani ",20,7.0,8,512,512,20,0
15043,"hybrid design between McLaren MCL34 F1 car and Ford Mustang. No background, concept art style.",20,4.0,1,1024,512,20,0
43116,"portugal conquering the world, with the flag of portugal being shown ",20,7.0,8,576,576,13,0
34586,"largest land carnivores splash art graphic design color splash high contrasting art, fantasy, highly detailed, art by greg rutkowski ",20,10.0,8,1024,512,27,0
46260,synthwave anthropomorphic dragon ,20,7.0,8,512,512,7,0
34058,"ohm phanphiroj's aesthetic! ultra - realistic! full - body! picture! of kelsi monroe's cute anatomy adorable face shapely body, she's intricate and elegant wrapped in a light flowing silk, light on the tattoos, and, piercings, a highly detailed real - life 1 0 8 - megapixel photograph, art nouveau, epic composition, hd",20,8.0,1,640,640,82,0
57074,"nicole kitman as metalhead, 1 9 2 0 s fashion, fantasy, highly detailed, smooth, sharp focus, artstation, digital paining, concept art, illustration, art by artem demura, donato giancola, charlie bowater, greg rutkowski, artgerm, cedric peyravernay, alphonse mucha, gaston bussiere ",20,7.0,8,512,768,78,0
20337,Bill Clinton eating sand,20,7.0,8,512,512,4,0
29065,"“cyberpunk tarot cards, neon, futuristic”",20,7.0,8,768,1024,12,0
3795,"a fantasy middle earth elf that looks like donald trump, realistic ",20,7.0,8,512,512,12,0
58507,"movie scene of a man standing in front of a multiverse machine, movie still, cinematic composition, cinematic light, by David Lynch",50,7.0,8,1024,576,26,0
4020,"( ( ( ( an alien sitting alone on a throne, decorative frame design ) ) ) ) by mœbius!!!!!!!!!!!!!!!!!!!!!!!!!!!, overdetailed art, colorful, artistic record jacket ",50,20.0,8,896,896,62,0
43595,"the primordial urge, the will to power, photorealistic movie still by michael komarck, greg rutkowski, victo ngai, artgerm, willem claesz heda and j. dickenson ",20,10.0,8,512,704,47,0
28050,"An epic comic hyperrealistic painting of a cyber warrior girl, attractive, faces and details painted by WLOP, cyberpunk style color, heavy rainning at tokyo street night, neon lights all around, Matte painting, smoke, cinematic lighting, corona render, arnold render, movie concept art, 8k, RPG portrait, Concept world, rim lights, phtotrealistic, hdri",15,15.0,8,512,512,82,0
6370,"trump, low - poly 3 d model, rendered in blender ",20,7.0,8,512,512,13,0
20404,"of the dark forest with large beautiful strange friendly creatures with big eyes, mouth and sharp teeth appearing from the bushes, in the style of Gaudi, macro lens, shallow depth of field, highly detailed, digital painting, trending artstation, concept art, illustration, cinematic lighting, vibrant colors, photorealism, epic, octane render",20,7.0,8,1024,512,69,0
33016,"photo cartoon illustration comics manga painting of magic ritual place : 6 fantasy, digital painting, unreal engine, 8 k, volumetric lighting, contrast ",20,7.0,8,768,512,29,0
44395,"symmetrical human portrait of lisa simpson with blonde curly hair, grainy high contrast black and white photography photo print ilford warm tone ",20,7.0,8,512,512,25,0
14808,"“an abstract painting of a group of beautiful young people sitting at the poolside, smoking and drinking. In the style of Picasso”",20,7.0,8,512,512,27,0
49880,"young male, ancient russian fashion, smooth, art by joseph leyendecker, peter mohrbacher, ruan jia, marc simonetti, ayami kojima, cedric peyravernay, alphonse mucha, victo ngai ",50,14.0,8,512,768,53,0
15455,"the giant ant head in the living room made of wax and water, film still from the movie directed by Denis Villeneuve with art direction by Salvador Dalí, wide lens",20,12.0,8,1024,576,33,0
55918,"appalachian countryside nuclear plant, heavy fog, morning sunlight, eerie photography, realistic, 5 0 mm ",20,7.0,8,512,512,19,0
3386,marvel comic's pizzaface ,20,7.0,8,512,512,6,0
29138,sonic.exe,20,7.0,8,512,512,4,0
40045,"octane render by robert hubert and weta digital, inside a high - end exotic colorful pastel vintage cemetery, deep depth of field, 8 k, cinema 4 d, raytraced lighting and reflections, very sharp focus, crisp render, trending on cgsociety ",20,10.0,8,768,768,57,0
19012,"а fantasy  Proto-Slavic mythology, zombie inspired   blizzard games, full body, detailed and realistic, 4k, trending on artstation, octane render",20,7.0,8,512,704,31,0
55755,"closeup of colorful miniature gingerbread house village at night, fantasy, fairytale, forest, christmas, snow, bokeh, depth of field 1 0 0 mm, cinematic scene, studio quality, visually stunning, unreal engine, octane render, trending on artstation, artgerm, cgsociety ",50,20.0,8,1024,576,67,0
21046,Beautiful otherworldly creature built from geometric shapes. Rough brushstrokes. Rough background. Grainy. Fine details. Colourful but muted scheme. Painting by Pavel Lizano (2018),20,7.0,8,768,768,38,0
59020,award winning print advertising for a beer realistic viral,20,7.0,8,512,512,9,0
10985,"beautiful photo of a very handsome peruvian man in his 3 0 s in a park in lima in the early ours of the morning with morning fog and dew on the grass. sunrise. nature. photography. national geographic. detailed face and hair, ultra hd, sharp. volumetric lighting, hasselblad. nikon z 9. 1 0 0 mm. f / 2. 5 ",50,7.0,8,512,768,77,0
49435,"screaming kratos rocking out on a flaming stratocaster guitar, cinematic render, god of war 2 0 1 8, playstation studios official media, lightning, flames, red stripe, red stripe, red stripe, red stripe, clear, coherent ",20,7.0,8,512,768,50,0
39919,"kerberos and twiddle, realm, service ticket close up, kdb, nordic pastel colors, abandoned railroad, 3 d art, digital illustration, perfect lighting ",20,15.83,8,1280,768,35,0
59041,"a brunette colombian woman with beautiful blue and yellow butterfly wings, looking up to the sky ",20,7.0,8,512,512,17,0
49323,"a beautiful alien woman with green skin, painted by artgerm and tom bagshaw, fantasy art, dramatic lighting, highly detailed oil painting ",20,9.0,8,512,704,28,0
6099,tel aviv. dizengoff center. van gogh. drawing. colorful. fluffy ,20,7.0,8,1024,512,17,0
39849,"full - body d & d mtg surreal colorful undead giant anatomy on white background, action pose, intricate, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by norman rockwell emiliano ponzi andrey remnev yoann lossel aaron jasinski, reference sheet ",20,7.0,8,512,704,66,0
20010,Close-up portrait of the the batman.,20,7.0,8,768,1024,9,0
56611,"furry art, bust shot of a male robotic anthro dragon, glowing visor, nasty horns, commission on furaffinity, cgsociety, octane render ",20,7.0,8,512,512,37,0
13154,cute RPG maker character portrait of a cursed dark witch girl,20,7.0,8,512,512,11,0
54435,"mad scientist at a control panel programming a giant robot brain with eye in a gyroscope, grant wood, pj crook, edward hopper, oil on canvas ",50,7.0,8,512,512,33,0
58695,"Close up macro photograph of an Orwellian shopping catalogue placed on a clean table, dystopia, extreme detail, graffiti art style, vibrant colors, realism, 35mm film grain",20,7.0,8,1024,512,38,0
56075,"sad couple in a futuristic home office, painted by artgerm and tom bagshaw, in the style of magic the gathering, intricate, highly detailed digital art ",20,7.0,8,512,1024,32,0
21143,"Digital state-sponsored anime art of mattress-man by A-1 studios, serious expression, empty warehouse background, highly detailed, spotlight",20,7.0,8,512,640,27,0
44944,"orientalism woman wearing jewels in her hair standing in a market face detail by theodore ralli and jules bastien - lepage and and annie swynnerton, masterful intricate artwork, excellent lighting, high detail 8 k ",20,7.0,8,512,512,46,0
12809,"an emo portrait painted by vincent van gogh. her hair is dark brown and cut into a short, messy pixie cut. she has large entirely - black evil eyes. she is wearing a black tank top, a black leather jacket, a black knee - length skirt, a black choker, and black leather boots. ",20,5.5,8,512,512,65,0
41798,a painting of a painting ,50,7.0,8,512,512,5,0
40848,"portrait of video game momiji ninja female, metalic frost cyber ninja respirator, stormy snowy fiji mountain, armored, highly detailed, digital painting, face detail, sharp focus, art, illustrations by loish and ayanamikodon and irakli nadar and rossdraws and wlop ",20,14.0,8,512,768,63,0
30550,adult male elf ; 2 5 years ; sharp effeminate face ; elf ; clean shaven ; long golden hair ; golden horns ; patches of scales ; pointed ears ; in the style of fruits basket ; trending on artstation ; cinematic ; high detail ; digital art ; anime key visual ; ,20,7.0,8,512,512,59,0
31313,"symmetry!! a hybrid medieval exquisite complex and beautiful the god in the east worshipped by the taoists in the fog of magic light,, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, 8 k ",20,13.0,8,512,704,63,0
