id,prompt,step,cfg,sampler,width,height,token_count,timestamp
12251,"subway hands, art by greg rutkowski, gustave courbet, rosa bonheur, edward hopper. faithfully depicted facial expression, perfect anatomy, sharp focus, global illumination, radiant light, detailed and intricate environment, trending on artstation ",20,10.0,8,512,640,51,0
26259,"A playful young woman with blonde long hair and bangs in shorts and a white blouse reading a book under a tree drawn by Zeronis and Donato giancola and Robert McGinnis and alphonse mucha, background by James Jean and gustav klimt, 4k, sunny day, volumetric lighting, french nouveau, trending on artstation, octane render, hyperrealistic",44,16.0,8,512,512,80,0
10537,"albert wesker smiling with vampire fangs, it's morb time ",20,7.0,8,512,512,14,0
33007,"plates dirtyoil texture pbr materials procedural tile patern substance photo game cg textures. com gametextures studio resource image handpaint artgerm alena aenami artworks in 4 k beeple, by thomas kinkade hearstone league of legends dofus overwatch ",20,7.0,8,512,512,57,0
26915,"retro sci-fi spaceship, 1970s, oil on canvas",20,7.0,8,512,512,11,0
58634,film still by David Lynch,20,7.0,8,512,512,5,0
54652,"sgt pepper's lonely hearts club band, album cover ",20,7.0,8,512,512,11,0
49495,"girl sitting on a stair where there is an arched shed above, many green plant and flower gowing on it, illustration concept art anime key visual trending pixiv fanbox by wlop and greg rutkowski and makoto shinkai and studio ghibli ",20,14.0,8,512,704,56,0
33301,"portrait of a cyberpunk robotic male artist, rock band, half skull, music, beautifully, detailed lighting, smooth, elegant, award winning, by alphonse mucha, sachin teng ",20,7.0,8,640,640,41,0
25325,richard dawkins as beelzebub,20,7.0,8,512,512,9,0
30347,All hail Hypnotoad.,20,7.0,8,512,512,8,0
36633,ole musky ,20,7.0,8,512,512,3,0
17032,reddit trailer night infrared camera found footage creepy eerie,20,7.0,8,512,512,10,0
3546,"a being made of nothing but an imperceptible endless void of dark matter and emptiness, mystical, fantasy illustration ",20,7.0,8,512,512,24,0
25936,"Beautiful white haired aged fair skinned scholar elf with spell scroll and lightning background, full body, symmetrical, realism, digital painting, detailed artwork, portrait, mythical, artstation",20,7.0,8,512,512,34,0
36793,photo of emma watson on mount rushmore ,20,7.0,8,512,512,8,0
38504,"salmon with briefcase on way to work, business fish, miyazaki, studio ghibli, cinematic, detailed ",20,7.0,8,640,512,24,0
25088,an Ivan Seal painting of a worm on a string and a furby,20,7.0,8,512,512,14,0
45926,"a cinematic painting of the a beautiful 7 5 years old man through a steamed up glass window, beautiful lighting, high depth, ultra realistic, artistic, by annie leibovitz ",20,7.0,8,768,512,36,0
2284,"slavic tall castle enclosed palisaded, with wooden churches, log houses, built on hills, gray skies, hyper - detailed, artstation, cgsociety, 8 k ",20,7.0,8,896,512,37,0
15652,"a cyberpunk hunter, chasing her enemies, by WLOP, high quality, trending on artstation",41,7.0,8,512,512,23,0
20117," Film poster, Darth Vader VS RoboCop, faces look at each other, detailed and realistic, 4k, filmic render",20,7.0,8,512,704,28,0
54612,"very very beautiful furry art, bust profile picture of a robotic anthro shark, visor screen for face, truncated snout under visor, commission on furaffinity, cgsociety, octane render ",20,7.0,8,512,512,45,0
17144,"organic cyborg, dragon cat, diffuse lighting, fantasy, intricate, elegant, highly detailed, lifelike, photorealistic, digital painting, artstation, illustration, concept art, smooth, sharp focus, art by John Collier and Albert Aublet and Krenz Cushart and Artem Demura and Alphonse Mucha",44,17.0,8,512,704,69,0
31321,model in baggy neon 9 0 s ski clothing by rick owens. magazine ad. pastel background. ,20,10.0,8,576,576,21,0
44286,"cyrus the great riding a horse, surrounded by his soldiers. hyper realistic 8 k, clear, octane render, dusty, digital painting, high contrast, sharp focus, intricate details on the suit, trending artstation, concept, cinematic ",20,7.0,8,576,896,48,0
12370,"the man lies before you, dying on the floor of the cold space station. he whispers to you his final words :'fuck art.'cyberpunk. high contrast color. cast dramatic shadows. melancholic scene in a cold space station. perfect composition and lighting by roger deakins, directed by villeneuve. an expression of anguish and resignation on the man's illuminated face. ",20,7.0,8,1024,512,80,0
3298,"stinky dirty icky grody gross yucky, artstation 8 k octane engine unreal engine professional art ",35,12.0,8,1024,512,24,0
31377,"Romantic comedy, Chris Pratt and Dwayne Johnson, movie poster.",20,7.0,8,512,512,14,0
51524,portal to infinite world ,20,7.0,8,512,512,4,0
5192,shrek in the movie harry potter and the philosopher's stone 8 k ,20,7.0,8,512,512,15,0
10049,a norman rockwell painting of a beautiful woman wearing brightly colored cheap sunglasses ,20,7.0,8,512,512,13,0
33045,emma watson emoji line art yellow ,20,10.0,8,512,512,8,0
4686,google logo ,20,7.0,8,512,512,2,0
50429,"beautiful elegant!!! portrait of 1 9 4 0 s woman tolkien elf!! in the forest at night rivendale, style of takato yamamoto intaglio watercolor, moon and stars ",20,7.0,8,512,512,40,0
55164,"a male wizard, glowing, frontal view, cool looking, sharp details, photoshop ",20,7.0,8,512,512,17,0
43425,"anthropomorphic bipedal rat dressed in pajamas, and laying on a bed, classic oil painting, in the style of d & d and mtg, by jean - antoine watteau, dusty, extreme clutter, messy room, knickknacks, books, scrolls, comfy, sleepy, cool tones, fog, mystic, dim, extremely detailed, sharp focus, 4 k ",50,15.0,8,1024,512,81,0
38659,"a painting in the style of rob gonsalves of a beautiful large shinto shrine with a torii in a natural setting, soft lighting, seasonal weather, under the sea ",20,7.0,8,768,512,36,0
15412,"Steins;gate, painting in style of krenz cushart ilya kuvshinov KyoAni, Makoto Shinkai,Hideaki Anno,Mochiduki Key ,Studio Ghibli, Madhouse, WHITE FOX,GAINAX ,K-ON,yuruyuri, cygames,Production I.G ,wit studio,P.A.WORKS,ufotable,mappa,TOEI Animation,trending on artstation pixiv makoto shinkai visual novel",32,12.0,8,704,512,106,0
47616,"a portrait of a muscular anthropomorphic cyberpunk frog in spacesuit armor with ensignia on chest plate by sandra chevrier, by jon foster, detailed render, post - processing, extremely hyperdetailed, intricate, epic composition, cybernetics, 4 k realistic, cryengine, realistic shaded lighting, sharp focus, masterpiece, by enki bilal ",24,12.5,8,512,768,77,0
8583,"blonde wild hair beard man, black eye - patch, close - up portrait, plain white tshirt, powerfull, intricate, elegant, volumetric lighting, scenery, digital painting, highly detailed, artstation, sharp focus, illustration, concept art, ruan jia, steve mccurry ",50,7.0,8,512,768,60,0
39838,"scary walking attacking weird clay blue mummy statue movie poster art, facing the camera, realistic concept art by norman rockwell weta studio tom bagshaw james jean frank frazetta, flowers, rpg videogame reference sheet ",20,7.0,8,512,896,42,0
9091,"love kiss very beautiful angeline jolie, bedroom, white bed, eyes, skinned, full shot ( fs ), wallpaper, photo, highly detailed, 8 k, bloom, 8 5 mm, full shot ( fs ) ",20,7.0,8,512,704,48,0
24909,keep calm and carry on,20,7.0,8,512,512,5,0
18478,"full body portrait of a beautiful woman in black and white, photorealistic, hair down to waist, art by diego fazio and diegoKoi and artgerm, concept art, hyper sharp focus, 8k highly detailed",50,12.5,8,512,704,46,0
9394,cctv cam footage of elmo robbing a store ,20,7.0,8,512,512,11,0
38490,highly detailed portrait of a young innocent girl with pink hair in my hero academia stephen bliss 8 k ferdinand knab makoto shinkai and lois van baarle anime key visual big eyes by akira toriyama fantasy art by greg rutkowski shonen art style by kohei horikoshi official media in one punch man in hunter x hunter ,15,11.0,8,512,704,68,0
29524,"isometric pixel art cyberpunk city, noir",20,7.0,8,512,512,10,0
23428,"zombie princess portrait , sitting on intricate throne, fantasy, dystopian, phoenix dragon, butterfly squid, burning halo, intricate artwork by Guy Denning and Anna Dittmann very coherent artwork, cinematic, hyper realism, high detail, octane render, unreal engine, 8k, Vibrant colors, Smooth gradients, High contrast, depth of field,",20,7.0,8,512,512,73,0
7179,scene from a 2 0 1 0 film set in medieval scandinavia showing a woman giving the v sign ,20,7.0,8,512,512,19,0
36773,"explosion in the heart of an etheric meditating figure whose body explodes into countless swirling flower petals, dark background, pastel colours, 1 6 k unreal engine 5 render, art by james jean, ",20,7.0,8,512,576,41,0
28123,"Gigantic alien ship heading towards planet Earth, 4K digital art, trending on artstation",20,7.0,8,512,512,18,0
20843,Will Smith is dancing in a cabaret,20,7.0,8,512,512,7,0
7337,"oil portrait of rami malek as elliot alderson, intricate, elegant, highly detailed, lighting, painting, artstation, smooth, illustration, art by greg rutowski and alphonse mucha ",20,13.0,8,512,704,43,0
26482,A ethereal female warrior by Greg Rutkowski and Paul Lehr,20,7.0,8,512,512,14,0
39008,"portrait of a man dressed for the burning man, burning sculptures and buildings for the burning man festival in the stormy desert. vivid colors. painting by bosch, rene magritte, jan van eyck, max ernst, remedios varo, monet, odilon redon, gustave moreau, arnold bocklin, agnes pelton ",20,7.0,8,1024,768,70,0
24024,“2018 BMW M5”,20,7.0,8,512,512,6,0
12892,detailed oil painting of magical winter christmas tree with snow and lights and bulbs and red cardinal bird sitting on branch 4k,20,7.0,8,512,512,23,0
58711,"Trent Reznor screaming and smashing a guitar on a synthesizer, smoke, colored projections, ultrafine detail, cybersuit, glowing thing wires, smoke, high contrast, projections, associated press photo, masterpiece",3,7.0,8,512,512,41,0
18135,"Adult anime style girl on the moon waving, fantasy, intricate, elegant, highly detailed, digital painting, 4k, HDR, concept art, smooth, sharp focus, illustration, art by artgerm and H R Giger and alphonse much",50,7.0,8,512,768,52,0
57419,"sonic the hedgehog, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and william - adolphe bouguereau ",20,7.0,8,512,512,53,0
34889,"marrakech, beautiful dynamic lighting, cinematic, wide angle establishing shot, extremely high detail, photo realistic, cinematic lighting, post processed, concept art, artstation, matte painting, style by eddie mendoza, raphael lacoste, alex ross, volumetric lighting, light rays, photorealistic, ultrarealistic, moody, coronarender, 8 k ",20,7.0,8,512,512,74,0
45607,"concept art painting of a white demon wearing a turquoise dress, in the deep forest, realistic, detailed, cel shaded, in the style of makoto shinkai and greg rutkowski and james gurney ",20,7.0,8,512,512,41,0
46766,"sargent and leyendecker and greg hildebrandt highly detailed portrait of a young jessica alba with long hairs, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, alphonse mucha, global illumination, radiant light, detailed and intricate environment ",20,7.0,8,512,576,92,0
26812,"Queen Elizabeth at a protests in Argentina, a few people waving Argentine flags behind her, background out of focus, in front of the Casa Rosada",20,7.0,8,512,512,29,0
34360,🌕 my werewolf best friend ^ _ ^ ⛩ keeps spilling 🍪 cookies all over the 🏠 : / ,20,15.0,8,640,512,19,0
23190,"Dark fantasy princess portrait, elegant detailed digital art, artstation, by artgerm and WLOP, cosmic halo of light, radiant glow",20,10.0,8,512,640,29,0
12140,scene from the 1 9 8 1 james bond film for your eyes only ,20,7.0,8,704,512,14,0
13375,Osma Bin Laden Funko Pop,20,7.0,8,512,512,7,0
46384,"medium format film close up portrait of a couple in new york by street photographer, 1 9 6 0 s hasselblad film photography, featured on unsplash, soft light photographed on colour vintage film ",50,7.0,8,768,768,41,0
31302,"dark queen of chaos, mixed media, a brutalist designed, vivid colours, cryptic, mystical, pop surrealism by james jean, roby dwi antono, ross tran, steven kenny, paul neberra, ashley wood, glitch, atmospheric, trending on artstation, black and gold, 8 k masterpiece. ",20,14.0,8,512,640,68,0
21210,The Joker played by Robin Williams 8k hdr movie still,20,7.0,8,512,512,12,0
25874,"abandoned beautiful space station floating in empty space, chris foss, terran trade authority",20,7.0,8,512,512,17,0
6005,"an ultra detailed matte painting of a lonely and impossibly tall ominous gothic dark citadel tower of the evil patriarch, in the style of magic the gathering, in a river elevated high above the city, gaslight fantasy capital city, ultrawide lense, aerial photography, scary thunderstorm, exquisite detail, 8 k, art by greg rutkowski and alphonse mucha ",20,7.0,8,512,512,77,0
4873,"wet swamp with big trees, mist, water, light rays, sunset!, beautiful lighting, vivid colors, intricate, elegant, smooth, sharp focus, highly detailed digital painting, concept art, cinematic, unreal engine, 4 k wallpaper, art by syd mead, terada katsuya, atey ghailan, svetlin velinov, cgsociety, artstation trending ",50,6.0,8,832,832,85,0
