num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,num_env_steps_sampled_lifetime_throughput,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_returns_mean/default_agent,env_runners/module_episode_returns_mean/default_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,120000,47.17235917775351,False,60,c3e2f_00000,2025-05-20_08-34-59,1747694099,42.34451866149902,2425.6876192092896,66070,LAPTOP-PMD67645,192.168.1.107,2425.6876192092896,60,42.067228505731414,2.8478611507004543e-05,42.066731411369425,31.849914716114498,10.202964723573071,0.012886709001143677,0.2981111111111114,216.0,2.2797914155007675,0.805666666666668,23.376011459297143,552,0.0005677296765045376,8,216,0.49362072649572714,94.11319221270581,216,0.10945245183525476,120000,59.0,2000,30.17973411498894,94.11319221270581,47.17235917775351,8,0,0,77.33500000000001,50.83000000000001,2000,0.001658223249621271,120000,120000,0.0006214660684016494,2000,0.49362072649572714,0.49362072649572714,72452.0,5e-05,1.0,-0.0027662367,60.0,0.0060508256,0.0032845978,0.3455556,128.0,0.068948686,0.1348985,1.4901161415892261e-09,60544,0.0,0.0013526931,3634944,0.0060508256,60544,3634944,2016.1435709510508,72452.0,57284568,953568,2000.0,0.0,0.0,0.25605611336431944,8.175664471282603e-06,7.246255931563031e-05,0.00014127466629012379,0.0001257568260948535,0.0007351890086071483,0.00023903544701871742,4.021082412835459e-05,2.089144992699092e-05,0.0001657721148894803,3.798931594362348e-05,0.00010119312382385809,0.04552604385838218,0.00035891989178102324,0.007285594028638226,0.07904676559337556,0.12187855804598431,1.1080145094447815e-05,0.001333477692268258,3.115317426912088e-05
1,122000,54.59629497368438,False,61,c3e2f_00000,2025-05-20_08-35-36,1747694136,36.45614504814148,2462.143764257431,66070,LAPTOP-PMD67645,192.168.1.107,2462.143764257431,61,42.01096787992414,2.840382539026743e-05,42.0104708935057,31.80026449516333,10.196366427377365,0.012874034911126622,0.2671111111111111,216.0,2.2797914155007675,0.805666666666668,22.80258118626842,560,0.0005653728802086242,8,216,0.4640256410256412,92.78980748319006,216,0.1085808053044927,122000,60.0,2000,30.173098574029666,92.78980748319006,54.59629497368438,8,0,0,75.5326923076923,50.811538461538476,2000,0.0016496057341336182,122000,122000,0.000617049178922131,2000,0.4640256410256412,0.4640256410256412,72452.0,5e-05,1.0,-0.18590496,61.0,0.0040269787,-0.18187799,0.3504863,128.0,0.04338634,0.14673728,1.4901161415892261e-09,60544,0.0,0.00626367,3695488,0.0040269787,60544,3695488,2016.1476065437973,72452.0,58238136,953568,2000.0,0.0,0.0,0.2556896851800406,8.069204455766784e-06,7.219060013449044e-05,0.0001406715012987712,0.00012444232885485573,0.0007329178393421839,0.0002365052603986483,3.983954166043883e-05,2.0820998238350705e-05,0.00016412670153747593,3.776564288276368e-05,0.00010078246167058848,0.04557306468995768,0.0003590036168490401,0.007281628320277843,0.07906011365949289,0.12145634982408235,1.1082899022596595e-05,0.0013334681326310788,3.116728343455262e-05
1,124000,50.287891475314865,False,62,c3e2f_00000,2025-05-20_08-36-16,1747694176,39.72718405723572,2501.8709483146667,66070,LAPTOP-PMD67645,192.168.1.107,2501.8709483146667,62,41.98782820944488,2.837378717869709e-05,41.98732980289065,31.774361946451723,10.199197730183608,0.01280236156203146,0.2671111111111111,216.0,2.2797914155007675,0.696666666666667,21.476107235731924,568,0.0005636850079213901,8,216,0.4740021367521371,93.01405067882929,216,0.10807573585031816,124000,61.0,2000,30.16539598131249,93.01405067882929,50.287891475314865,8,0,0,75.22142857142856,50.8125,2000,0.0016420581219897669,124000,124000,0.0006152102474104416,2000,0.4740021367521371,0.4740021367521371,72452.0,5e-05,1.0,0.097831465,62.0,0.004180456,0.10201191,0.21198526,128.0,0.09668839,0.15009566,7.450580707946131e-10,60544,0.0,0.0024966209,3756032,0.004180456,60544,3756032,2016.1515470675936,72452.0,59191704,953568,2000.0,0.0,0.0,0.2553202128681108,8.11318217261105e-06,7.225611395096502e-05,0.0001402969538505408,0.00012355744130526617,0.0007293847659652333,0.00023478283852084648,4.0535146176161335e-05,2.0773468668691193e-05,0.00016399972425425706,3.820361208499721e-05,0.00010033955277133867,0.04561941426051588,0.00035908860542605784,0.007277525266681934,0.07907334073772876,0.12103206364081408,1.1085609857470037e-05,0.0013334253864175723,3.118172509927463e-05
1,126000,50.1084765474994,False,63,c3e2f_00000,2025-05-20_08-36-56,1747694216,39.83666491508484,2541.7076132297516,66070,LAPTOP-PMD67645,192.168.1.107,2541.7076132297516,63,41.96615121764037,2.8297049282399573e-05,41.96565292715173,31.766504086217225,10.18542317994178,0.01275597494645048,0.3050000000000001,216.0,2.2797914155007675,0.696666666666667,22.37493242268276,576,0.0005611388749440579,8,216,0.49489743589743634,95.23763323936825,216,0.1073444674657245,126000,62.0,2000,30.157518737659267,95.23763323936825,50.1084765474994,8,0,0,76.15964912280701,50.814035087719304,2000,0.0016384082741201919,126000,126000,0.0006127674980937916,2000,0.49489743589743634,0.49489743589743634,72452.0,5e-05,1.0,-0.063601464,63.0,0.007008611,-0.056592856,0.38045716,128.0,0.033094168,0.17857455,3.7252903539730653e-10,60544,0.0,0.002676696,3816576,0.007008611,60544,3816576,2016.1553940202596,72452.0,60145272,953568,2000.0,0.0,0.0,0.2549457684839013,8.165961287375336e-06,7.267773043758557e-05,0.00013892585091630695,0.00012453606328406515,0.0007270809775187633,0.00023582856447659645,4.049716274104876e-05,2.058092900908596e-05,0.00016336362122960847,3.809228849493179e-05,9.920624808642728e-05,0.045664395793194514,0.0003591727538696347,0.007273380291325852,0.07908583671303392,0.12060499099622869,1.1088158186082288e-05,0.0013333485483156427,3.119563120238447e-05
1,128000,48.72511036215454,False,64,c3e2f_00000,2025-05-20_08-37-37,1747694257,40.9925422668457,2582.7001554965973,66070,LAPTOP-PMD67645,192.168.1.107,2582.7001554965973,64,41.95621896786397,2.8227078810751988e-05,41.95572000628015,31.76406996469508,10.17798999320237,0.01268763119699472,0.29344444444444456,216.0,2.2797914155007675,0.7333333333333344,22.37008195366525,592,0.0005605283603227558,16,216,0.5386068376068385,97.09416296218174,216,0.10823562884414521,128000,63.0,2000,30.150540125542502,97.09416296218174,48.72511036215454,8,0,0,78.09655172413795,50.801724137931025,2000,0.001645725641244333,128000,128000,0.0006127818486021439,2000,0.5386068376068385,0.5386068376068385,72452.0,5e-05,1.0,-0.25211558,64.0,0.008038708,-0.24407688,0.46325898,128.0,0.056524098,0.19313227,1.8626451769865326e-10,60800,0.0,0.004719222,3877376,0.008038708,60800,3877376,2016.1599488791655,72452.0,61106672,961400,2000.0,0.0,0.0,0.2545667601360887,8.099820596756893e-06,7.251559923757451e-05,0.00013856000505937835,0.00012471319669908983,0.0007305423580089914,0.0002368161188927458,4.0942791395813494e-05,2.0262189214952056e-05,0.00016370264944061755,3.7844362812104855e-05,9.89989304970296e-05,0.04570822469379371,0.0003592659804833715,0.007269267162950117,0.07909753159475938,0.12017531015817112,1.109060698647676e-05,0.0013332415844371898,3.12088310103049e-05
1,130000,53.14251294757998,False,65,c3e2f_00000,2025-05-20_08-38-14,1747694294,37.57685923576355,2620.277014732361,66070,LAPTOP-PMD67645,192.168.1.107,2620.277014732361,65,41.912236293725336,2.8171808004904635e-05,41.91173558575736,31.731498198538095,10.166636847320332,0.012627912884971858,0.32088888888889006,216.0,2.2797914155007675,0.7212222222222235,22.25107885010437,600,0.0005589433460300964,8,216,0.5044818376068384,96.46156626091144,216,0.10835870890204688,130000,64.0,2000,30.14213053869394,96.46156626091144,53.14251294757998,8,0,0,76.41111111111111,50.80740740740743,2000,0.0016334477413498054,130000,130000,0.000614321675443394,2000,0.5044818376068384,0.5044818376068384,72452.0,5e-05,1.0,-0.0644043,65.0,0.006854264,-0.057550054,0.22485702,128.0,0.024432063,0.12861522,9.313225884932663e-11,60544,0.0,0.0015077059,3937920,0.006854264,60544,3937920,2016.1643971014914,72452.0,62060240,953568,2000.0,0.0,0.0,0.2541880205783834,7.970513837911241e-06,7.232145401896519e-05,0.00013696687829167073,0.00012369071214160987,0.0007247429891437799,0.00023529862634781844,4.174311033516458e-05,2.0248103700419044e-05,0.00016390831449875786,3.826524395428019e-05,9.936584974953329e-05,0.04575462416680194,0.00035935529528905303,0.0072650120991131295,0.07910880790517967,0.11974352787777487,1.1092947995036399e-05,0.0013334969549814231,3.1221877258803237e-05
1,132000,50.91519330866722,False,66,c3e2f_00000,2025-05-20_08-38-54,1747694334,39.214951038360596,2659.4919657707214,66070,LAPTOP-PMD67645,192.168.1.107,2659.4919657707214,66,41.88510865706811,2.8108089911344892e-05,41.88460771917981,31.717183241502656,10.15386645117712,0.01258480975609313,0.3181111111111122,216.0,2.2797914155007675,0.7212222222222235,22.692748834382165,608,0.0005580392564164269,8,216,0.4775277777777785,94.50631433673976,216,0.1084730630941608,132000,65.0,2000,30.133750169197288,94.50631433673976,50.91519330866722,8,0,0,78.69454545454543,50.810909090909114,2000,0.0016346257387075051,132000,132000,0.0006137568613998357,2000,0.4775277777777785,0.4775277777777785,72452.0,5e-05,1.0,-0.082953036,66.0,0.0036180476,-0.07933498,0.39457422,128.0,-0.032472253,0.14569247,4.6566129424663316e-11,60544,0.0,0.0032195535,3998464,0.0036180476,60544,3998464,2016.1687403644828,72452.0,63013808,953568,2000.0,0.0,0.0,0.2538063994759189,8.125993744649833e-06,7.279015626028048e-05,0.00013663733666909267,0.00012302775734399703,0.0007261764337044359,0.00023644110281983473,4.1480351153917795e-05,2.0213331209938004e-05,0.0001635399877577243,3.858317168390065e-05,9.87792379239381e-05,0.04580009112788034,0.0003594430072005007,0.007260927409836514,0.07912046616633191,0.1193092730419703,1.1095163122565571e-05,0.0013337280539561219,3.123490169862183e-05
1,134000,52.64250405403032,False,67,c3e2f_00000,2025-05-20_08-39-32,1747694372,37.93748378753662,2697.429449558258,66070,LAPTOP-PMD67645,192.168.1.107,2697.429449558258,67,41.84547881058747,2.8072008986033338e-05,41.844977478078015,31.692327297137627,10.139155535705369,0.01251288965858431,0.3087777777777777,216.0,2.2797914155007675,0.7161111111111118,22.770568878931115,616,0.0005581997338270689,8,216,0.49018910256410286,92.83511750097661,216,0.10812285891699516,134000,66.0,2000,30.12452522526801,92.83511750097661,52.64250405403032,8,0,0,77.57962962962962,50.81666666666669,2000,0.0016310272079422684,134000,134000,0.0006108099704200019,2000,0.49018910256410286,0.49018910256410286,72452.0,5e-05,1.0,0.05867251,67.0,0.0048778784,0.06355038,0.23984317,128.0,0.06731182,0.14087668,2.3283064712331658e-11,60544,0.0,0.0029565115,4059008,0.0048778784,60544,4059008,2016.1729803225041,72452.0,63967376,953568,2000.0,0.0,0.0,0.25342007282354584,8.088178923992534e-06,7.300810968887036e-05,0.00013529084864339838,0.0001222380460657454,0.000725775472694071,0.0002375616650400795,4.1982926043569964e-05,2.0049631095891838e-05,0.00016365773884984152,3.82315128031502e-05,9.754677555220829e-05,0.04584412589741996,0.0003595235793447103,0.0072567098431351494,0.07913142417147011,0.11887263324009377,1.1097234653159338e-05,0.001333921941256179,3.124752346205389e-05
1,136000,54.21008740722422,False,68,c3e2f_00000,2025-05-20_08-40-09,1747694409,36.84268498420715,2734.272134542465,66070,LAPTOP-PMD67645,192.168.1.107,2734.272134542465,68,41.795237131351634,2.814028893428645e-05,41.79473501516723,31.656640284526198,10.124664988858346,0.012447218762030931,0.3087777777777777,216.0,2.2797914155007675,0.7265555555555556,22.11242394678804,624,0.0005557877970198339,8,216,0.5403482905982908,92.46660973079317,216,0.10739509957214415,136000,67.0,2000,30.113814564307468,92.46660973079317,54.21008740722422,8,0,0,77.71346153846153,50.83846153846155,2000,0.0016245177805648537,136000,136000,0.00060799670050157,2000,0.5403482905982908,0.5403482905982908,72452.0,5e-05,1.0,-0.008747634,68.0,0.0045195376,-0.0042280965,0.048861235,128.0,0.005544603,0.1275853,1.1641532356165829e-11,60544,0.0,0.0017218787,4119552,0.0045195376,60544,4119552,2016.1771186073286,72452.0,64920944,953568,2000.0,0.0,0.0,0.25302934090447265,7.958533161581262e-06,7.224766794234435e-05,0.00013607715774857486,0.00012183175144983074,0.0007212123587943085,0.0002356248268471227,4.215697045962709e-05,1.9878670992460482e-05,0.0001631101667641286,3.789026586959446e-05,9.684716976796008e-05,0.045886658622556024,0.00035962502574494185,0.007252363515126857,0.07914189776988884,0.11843369539695035,1.1099165236516057e-05,0.0013340973080045067,3.1259939300174736e-05
1,138000,53.85733227021274,False,69,c3e2f_00000,2025-05-20_08-40-46,1747694446,37.06983518600464,2771.34196972847,66070,LAPTOP-PMD67645,192.168.1.107,2771.34196972847,69,41.74783411813815,2.807788603904738e-05,41.747332048115545,31.627278898500943,10.106688331249728,0.012380777574418382,0.3295555555555558,216.0,2.2797914155007675,0.7517777777777779,21.97374375806843,632,0.000553388867275977,8,216,0.5419006410256412,93.9707057554018,216,0.10668735357035683,138000,68.0,2000,30.101885050918092,93.9707057554018,53.85733227021274,8,0,0,76.88679245283018,50.811320754716995,2000,0.0016149184256814154,138000,138000,0.0006061753098761227,2000,0.5419006410256412,0.5419006410256412,72452.0,5e-05,1.0,-0.004059134,69.0,0.0019602077,-0.002098931,0.22502421,128.0,0.0016058087,0.1473265,5.8207661780829145e-12,60544,0.0,0.0037658322,4180096,0.0019602077,60544,4180096,2016.1811568284243,72452.0,65874512,953568,2000.0,0.0,0.0,0.2526353220963986,7.943279129052534e-06,7.154385468335712e-05,0.00013550287148786087,0.00012116062982050091,0.0007179240877618473,0.00023322857630089214,4.188868245287341e-05,1.9630412417738856e-05,0.00016227383822405494,3.770110040301053e-05,9.66151951713291e-05,0.04592802716059959,0.0003597278108595943,0.007247905602695056,0.07915201254382181,0.11799308491734564,1.1102507484588345e-05,0.0013342900052237857,3.1271702068798096e-05
1,140000,52.083269212593,False,70,c3e2f_00000,2025-05-20_08-41-24,1747694484,38.3410267829895,2809.6829965114594,66070,LAPTOP-PMD67645,192.168.1.107,2809.6829965114594,70,41.7136129466968,2.8104107187999935e-05,41.713110495374394,31.61133644418593,10.088465883007231,0.012319514798711259,0.3316666666666675,216.0,2.2797914155007675,0.725666666666668,21.813720622125963,648,0.0005536165452536425,16,216,0.4414166666666674,96.8663498019178,216,0.1073585339751524,140000,69.0,2000,30.090104340547146,96.8663498019178,52.083269212593,8,0,0,78.38545454545454,50.792727272727255,2000,0.0016097905586894624,140000,140000,0.0006058696309309364,2000,0.4414166666666674,0.4414166666666674,72452.0,5e-05,1.0,-0.0020989133,70.0,0.004778672,0.0026797573,0.2634392,128.0,0.03881204,0.14202335,2.9103830890414573e-12,60800,0.0,0.0016568382,4240896,0.004778672,60800,4240896,2016.1858965732374,72452.0,66835912,961400,2000.0,0.0,0.0,0.2522376171103956,7.928892698236668e-06,7.142827765769182e-05,0.00013582396265201713,0.00012056774909219826,0.0007163290760015772,0.0002321292655658915,4.187250561477383e-05,1.945638467528479e-05,0.00016189212938221438,3.824046369191331e-05,9.747990668980232e-05,0.0459680571520201,0.00035983900776930867,0.007243488172159934,0.07916178979249915,0.11755041805779358,1.1105712971091053e-05,0.0013344893287677692,3.128314358798397e-05
1,142000,51.542717146066515,False,71,c3e2f_00000,2025-05-20_08-42-03,1747694523,38.633800745010376,2848.3167972564697,66070,LAPTOP-PMD67645,192.168.1.107,2848.3167972564697,71,41.682646389699784,2.8036066137296347e-05,41.682144422890595,31.592289265804105,10.076584243587098,0.012281905650710651,0.3316666666666675,216.0,2.2797914155007675,0.725666666666668,21.978371611653667,656,0.0005548546333782174,8,216,0.5033856837606847,97.21842151529484,216,0.10864844028936914,142000,70.0,2000,30.07829747605952,97.21842151529484,51.542717146066515,8,0,0,77.91090909090909,50.7327272727273,2000,0.001624195061770307,142000,142000,0.0006077369274008177,2000,0.5033856837606847,0.5033856837606847,72452.0,5e-05,1.0,0.15502341,71.0,0.0076119495,0.16263536,0.17963433,128.0,0.09678447,0.13350953,1.4551915445207286e-12,60544,0.0,0.00085756375,4301440,0.0076119495,60544,4301440,2016.1905234074713,72452.0,67789480,953568,2000.0,0.0,0.0,0.25184326725160283,7.874542602258796e-06,7.097823840282748e-05,0.00013700192831952223,0.0001201472561413507,0.0007221854370375966,0.00023673483120767612,4.299496850236807e-05,1.922603719348544e-05,0.00016264803564576414,3.819871241676884e-05,9.717672971674164e-05,0.046010362030695896,0.0003599707479595467,0.007239062519675608,0.07917400248484874,0.11710633055694084,1.1108894097140767e-05,0.0013347206268401423,3.1294579106621945e-05
1,144000,50.391181899978214,False,72,c3e2f_00000,2025-05-20_08-42-43,1747694563,39.61347055435181,2887.9302678108215,66070,LAPTOP-PMD67645,192.168.1.107,2887.9302678108215,72,41.66181325927275,2.800570548779775e-05,41.6613093431317,31.578197916256084,10.069889281501199,0.012209007594230643,0.34644444444444517,216.0,2.2797914155007675,0.7160000000000015,22.950281872327512,664,0.0005576006176671706,8,216,0.5098867521367528,95.50416324279696,216,0.10886567154183764,144000,71.0,2000,30.066400942849125,95.50416324279696,50.391181899978214,8,0,0,76.33214285714287,50.80714285714286,2000,0.001623832610182392,144000,144000,0.0006078530814154963,2000,0.5098867521367528,0.5098867521367528,72452.0,5e-05,1.0,0.05101313,72.0,0.0039586634,0.05497179,0.42904902,128.0,0.043573976,0.11902431,7.275957722603643e-13,60544,0.0,0.0031814931,4361984,0.0039586634,60544,4361984,2016.1950391153632,72452.0,68743048,953568,2000.0,0.0,0.0,0.2514456585882747,8.13546665051759e-06,7.06704324653581e-05,0.0001377820840015717,0.00011975426217713098,0.0007208135305978023,0.0002381075205428173,4.305733674003873e-05,1.910913229042368e-05,0.0001629070792535897,3.7761846033123787e-05,9.752736747229791e-05,0.04605162282608289,0.000360095219445266,0.0072346284214236155,0.07918582437437235,0.11666047945429953,1.1111891029634769e-05,0.0013349188100185083,3.1305367600063364e-05
1,146000,47.0197840636947,False,73,c3e2f_00000,2025-05-20_08-43-25,1747694605,42.48317813873291,2930.4134459495544,66070,LAPTOP-PMD67645,192.168.1.107,2930.4134459495544,73,41.66982865258998,2.7949648465096036e-05,41.66932481761035,31.59435004975354,10.061803042936228,0.01215856651830787,0.3256666666666668,216.0,2.2797914155007675,0.7160000000000015,24.292772646134207,672,0.0005567035590746688,8,216,0.46585256410256437,93.56740168958927,216,0.10877183669340308,146000,72.0,2000,30.0562077784831,93.56740168958927,47.0197840636947,8,0,0,76.51500000000001,50.813333333333354,2000,0.0016205270738958836,146000,146000,0.0006064259729640828,2000,0.46585256410256437,0.46585256410256437,72452.0,5e-05,1.0,-0.055043086,73.0,0.0040493896,-0.05099369,0.7502952,128.0,0.0072970986,0.11208559,3.6379788613018216e-13,60544,0.0,0.0017469826,4422528,0.0040493896,60544,4422528,2016.1994454567566,72452.0,69696616,953568,2000.0,0.0,0.0,0.25105882126158796,8.158836995781363e-06,7.030312612989149e-05,0.00013686625616479513,0.00011960874783613522,0.0007202434502349313,0.00023748305910357035,4.2432147813586725e-05,1.8929859566666815e-05,0.00016346879720457983,3.8351471053181724e-05,9.661919942164245e-05,0.04610609841945862,0.00036021219442670705,0.007230160918884851,0.0791970313658571,0.11621280231065598,1.1114767134060842e-05,0.0013351498574707952,3.131574086548029e-05
1,148000,50.45819495895257,False,74,c3e2f_00000,2025-05-20_08-44-05,1747694645,39.57445955276489,2969.9879055023193,66070,LAPTOP-PMD67645,192.168.1.107,2969.9879055023193,74,41.64865364318409,2.7893152005006847e-05,41.64814967955428,31.584215929966057,10.05082856291683,0.01209205885312966,0.3256666666666668,216.0,2.2797914155007675,0.7940000000000007,23.391618612325708,680,0.000559763103870268,8,216,0.5279166666666669,92.635518615937,216,0.10875744160923817,148000,73.0,2000,30.046241781622523,92.635518615937,50.45819495895257,8,0,0,76.56315789473683,50.81578947368422,2000,0.0016341528841402621,148000,148000,0.0006096518098906735,2000,0.5279166666666669,0.5279166666666669,72452.0,5e-05,1.0,-0.1364262,74.0,0.006405613,-0.13002059,0.39132112,128.0,0.04625678,0.15935591,1.8189894306509108e-13,60544,0.0,0.0027192493,4483072,0.006405613,60544,4483072,2016.2037441674106,72452.0,70650184,953568,2000.0,0.0,0.0,0.2506678239854762,8.127460353516011e-06,7.067338161799161e-05,0.00013694849602258118,0.00011965932122265366,0.0007266563426674475,0.0002415936985039713,4.251678060703602e-05,1.9760158981961304e-05,0.00016499732017620367,3.850802197317758e-05,9.682788942055396e-05,0.046158885798684754,0.000360324790386215,0.00722557805345494,0.07920766430507488,0.11576339932193964,1.1117564526864076e-05,0.0013353397520928262,3.1325716128660016e-05
1,150000,49.56140225344162,False,75,c3e2f_00000,2025-05-20_08-44-45,1747694685,40.29012179374695,3010.2780272960663,66070,LAPTOP-PMD67645,192.168.1.107,3010.2780272960663,75,41.634908121982235,2.7841220539976523e-05,41.63440422698871,31.578509946196384,10.042846132987668,0.012033649264594812,0.32455555555555576,216.0,2.2797914155007675,0.7940000000000007,23.122672465671922,688,0.0005627748720326001,8,216,0.5586891025641028,93.41679227413134,216,0.10859640682228897,150000,74.0,2000,30.036631083130366,93.41679227413134,49.56140225344162,8,0,0,76.79649122807018,50.84210526315789,2000,0.0016389217668135217,150000,150000,0.0006157980714090733,2000,0.5586891025641028,0.5586891025641028,72452.0,5e-05,1.0,0.030484647,75.0,0.004007686,0.034492336,0.20813368,128.0,0.041545272,0.12429679,9.094947153254554e-14,60544,0.0,0.0034120053,4543616,0.004007686,60544,4543616,2016.207936959306,72452.0,71603752,953568,2000.0,0.0,0.0,0.25027349809256066,8.122454481471174e-06,7.129508930445167e-05,0.00013803182822549935,0.00012000852871357107,0.0007278808452695332,0.000242347383169394,4.371204372630976e-05,1.9723766504948218e-05,0.00016694752522263646,3.89114289928224e-05,9.70688408357641e-05,0.0462105610603843,0.0003604406332067397,0.007220867649242188,0.07921783888227173,0.1153123642227665,1.1120214495588668e-05,0.0013355244038367783,3.133550031311605e-05
1,152000,57.34088817781363,False,76,c3e2f_00000,2025-05-20_08-45-20,1747694720,34.82253170013428,3045.1005589962006,66070,LAPTOP-PMD67645,192.168.1.107,3045.1005589962006,76,41.56662474664241,2.7839808333763713e-05,41.56612041359881,31.527411149344406,10.025721318927795,0.011972409771924599,0.32455555555555576,216.0,2.2797914155007675,0.7830000000000005,22.963581883018307,696,0.0005595231131324249,8,216,0.49540384615384647,96.27801879055455,216,0.10742676009936473,152000,75.0,2000,30.024751603781844,96.27801879055455,57.34088817781363,8,0,0,78.93673469387755,50.90816326530612,2000,0.0016272322605241844,152000,152000,0.0006127914983837232,2000,0.49540384615384647,0.49540384615384647,72452.0,5e-05,1.0,-0.064669535,76.0,0.008467125,-0.056202404,0.40064952,128.0,-0.0015292168,0.07963658,4.547473576627277e-14,60544,0.0,0.0011616582,4604160,0.008467125,60544,4604160,2016.2120255209466,72452.0,72557320,953568,2000.0,0.0,0.0,0.24987483207470518,8.048306726706706e-06,7.091277640642787e-05,0.0001372943604270645,0.00011951532506602069,0.0007232735623150464,0.0002396178152660138,4.4028677648753896e-05,1.9583088661846198e-05,0.00016525759042477784,3.846961442973803e-05,9.649660615804609e-05,0.046260586418169415,0.0003605507366920138,0.007216033825308516,0.07922710950119397,0.1148597247356447,1.1122759708553891e-05,0.001335669588569977,3.1344796242067374e-05
